	2098651	136	2098752	15432	15432	1	101	8704	8736	464.897	4514232
	2098651	137	2098703	15319	15319	1	52	8768	8800	464.128	4521709
	2098651	138	2098704	15208	15208	1	53	8832	8864	463.58	4527051
	2098651	139	2098761	15099	15099	1	110	8896	8928	462.949	4533227
	2098651	140	2098740	14991	14991	1	89	8960	8992	462.67	4535956
	2098651	141	2098785	14885	14885	1	134	9024	9056	461.947	4543051
	2098651	142	2098760	14780	14780	1	109	9088	9120	460.345	4558867
	2098651	143	2098668	14676	14676	1	17	9152	9184	458.356	4578648
	2098651	144	2098656	14574	14574	1	5	9216	9248	455.315	4609234
	2098651	145	2098730	14474	14474	1	79	9280	9312	459.969	4562593
	2098651	146	2098750	14375	14375	1	99	9344	9376	459.086	4571372
	2098651	147	2098719	14277	14277	1	68	9408	9440	458.415	4578064
	2098651	148	2098788	14181	14181	1	137	9472	9504	457.644	4585772
	2098651	149	2098665	14085	14085	1	14	9536	9568	456.842	4593824
	2098651	150	2098800	13992	13992	1	149	9600	9632	456.114	4601155
	2098651	151	2098749	13899	13899	1	98	9664	9696	455.314	4609240
	2098651	152	2098664	13807	13807	1	13	9728	9760	453.976	4622820
	2098651	153	2098701	13717	13717	1	50	9792	9824	453.842	4624186
	2098651	154	2098712	13628	13628	1	61	9856	9888	453.006	4632719
	2098651	155	2098700	13540	13540	1	49	9920	9952	452.294	4640015
	2098651	156	2098668	13453	13453	1	17	9984	10016	451.198	4651284
	2098651	157	2098776	13368	13368	1	125	10048	10080	450.562	4657855
	2098651	158	2098714	13283	13283	1	63	10112	10144	449.746	4666300
	2098651	159	2098800	13200	13200	1	149	10176	10208	449.006	4673994
	2098651	160	2098720	13117	13117	1	69	10240	10272	450.143	4662183
	2098651	161	2098796	13036	13036	1	145	10304	10336	454.441	4618090
	2098651	162	2098710	12955	12955	1	59	10368	10400	453.801	4624602
	2098651	163	2098788	12876	12876	1	137	10432	10464	453.453	4628161
	2098651	164	2098708	12797	12797	1	57	10496	10528	452.592	4636963
	2098651	165	2098800	12720	12720	1	149	10560	10592	452.349	4639452
	2098651	166	2098738	12643	12643	1	87	10624	10656	451.754	4645565
	2098651	167	2098689	12567	12567	1	38	10688	10720	451.18	4651467
	2098651	168	2098656	12492	12492	1	5	10752	10784	449.501	4668846
	2098651	169	2098811	12419	12419	1	160	10816	10848	450.192	4661679
	2098651	170	2098820	12346	12346	1	169	10880	10912	449.281	4671131
	2098651	171	2098683	12273	12273	1	32	10944	10976	448.847	4675648
	2098651	172	2098744	12202	12202	1	93	11008	11040	447.868	4685870
	2098651	173	2098663	12131	12131	1	12	11072	11104	447.435	4690405
	2098651	174	2098788	12062	12062	1	137	11136	11168	446.739	4697714
	2098651	175	2098775	11993	11993	1	124	11200	11232	446.257	4702790
	2098651	176	2098800	11925	11925	1	149	11264	11296	439.002	4780499
	2098651	177	2098689	11857	11857	1	38	11328	11360	450.098	4662654
	2098651	178	2098798	11791	11791	1	147	11392	11424	448.691	4677274
	2098651	179	2098775	11725	11725	1	124	11456	11488	448.518	4679076
	2098651	180	2098800	11660	11660	1	149	11520	11552	446.751	4697581
	2098651	181	2098695	11595	11595	1	44	11584	11616	447.018	4694778
	2098651	182	2098824	11532	11532	1	173	11648	11680	445.754	4708088
	2098651	183	2098827	11469	11469	1	176	11712	11744	444.629	4720003
	2098651	184	2098704	11406	11406	1	53	11776	11808	439.111	4779316
	2098651	185	2098825	11345	11345	1	174	11840	11872	442.583	4741829
	2098651	186	2098824	11284	11284	1	173	11904	11936	441.007	4758770
	2098651	187	2098701	11223	11223	1	50	11968	12000	440.408	4765241
	2098651	188	2098832	11164	11164	1	181	12032	12064	437.393	4798096
	2098651	189	2098656	11104	11104	1	5	12096	12128	438.55	4785437
	2098651	190	2098740	11046	11046	1	89	12160	12192	436.595	4806865
	2098651	191	2098708	10988	10988	1	57	12224	12256	436.377	4809266
	2098651	192	2098752	10931	10931	1	101	12288	12320	422.398	4968423
	2098651	193	2098682	10874	10874	1	31	12352	12384	421.588	4977968
	2098651	194	2098692	10818	10818	1	41	12416	12448	418.385	5016081
	2098651	195	2098785	10763	10763	1	134	12480	12512	419.9	4997982
	2098651	196	2098768	10708	10708	1	117	12544	12576	408.875	5132740
	2098651	197	2098838	10654	10654	1	187	12608	12640	417.133	5031134
	2098651	198	2098800	10600	10600	1	149	12672	12704	410.806	5108614
	2098651	199	2098654	10546	10546	1	3	12736	12768	412.166	5091764
	2098651	200	2098800	10494	10494	1	149	12800	12832	393.995	5326588
	2098651	201	2098842	10442	10442	1	191	12864	12896	407.249	5153243
	2098651	202	2098780	10390	10390	1	129	12928	12960	401.393	5228417
	2098651	203	2098817	10339	10339	1	166	12992	13024	401.317	5229412
	2098651	204	2098752	10288	10288	1	101	13056	13088	390.634	5372423
	2098651	205	2098790	10238	10238	1	139	13120	13152	396.738	5289771
	2098651	206	2098728	10188	10188	1	77	13184	13216	391.229	5364255
	2098651	207	2098773	10139	10139	1	122	13248	13280	392.388	5348405
	2098651	208	2098720	10090	10090	1	69	13312	13344	374.188	5608549
	2098651	209	2098778	10042	10042	1	127	13376	13408	371.298	5652201
	2098651	210	2098740	9994	9994	1	89	13440	13472	369.744	5675954
	2098651	211	2098817	9947	9947	1	166	13504	13536	369.34	5682159
	2098651	212	2098800	9900	9900	1	149	13568	13600	368.346	5697494
	2098651	213	2098689	9853	9853	1	38	13632	13664	368.982	5687679
	2098651	214	2098698	9807	9807	1	47	13696	13728	368.128	5700873
	2098651	215	2098830	9762	9762	1	179	13760	13792	367.848	5705211
	2098651	216	2098656	9716	9716	1	5	13824	13856	367.752	5706705
	2098651	217	2098824	9672	9672	1	173	13888	13920	367.965	5703402
	2098651	218	2098686	9627	9627	1	35	13952	13984	366.882	5720239
	2098651	219	2098677	9583	9583	1	26	14016	14048	366.897	5719994
	2098651	220	2098800	9540	9540	1	149	14080	14112	366.675	5723468
	2098651	221	2098837	9497	9497	1	186	14144	14176	366.718	5722786
	2098651	222	2098788	9454	9454	1	137	14208	14240	366.359	5728396
	2098651	223	2098653	9411	9411	1	2	14272	14304	366.306	5729226
	2098651	224	2098656	9369	9369	1	5	14336	14368	364.085	5764182
	2098651	225	2098800	9328	9328	1	149	14400	14432	363.969	5766017
	2098651	226	2098862	9287	9287	1	211	14464	14496	363.603	5771818
	2098651	227	2098842	9246	9246	1	191	14528	14560	363.37	5775519
	2098651	228	2098740	9205	9205	1	89	14592	14624	363.418	5774761
	2098651	229	2098785	9165	9165	1	134	14656	14688	363.333	5776107
	2098651	230	2098750	9125	9125	1	99	14720	14752	363.364	5775619
	2098651	231	2098866	9086	9086	1	215	14784	14816	363.273	5777068
	2098651	232	2098672	9046	9046	1	21	14848	14880	363.682	5770571
	2098651	233	2098864	9008	9008	1	213	14912	14944	363.286	5776859
	2098651	234	2098746	8969	8969	1	95	14976	15008	363.353	5775783
	2098651	235	2098785	8931	8931	1	134	15040	15072	363.25	5777427
	2098651	236	2098748	8893	8893	1	97	15104	15136	363.293	5776742
	2098651	237	2098872	8856	8856	1	221	15168	15200	363.061	5780433
	2098651	238	2098684	8818	8818	1	33	15232	15264	363.077	5780190
	2098651	239	2098659	8781	8781	1	8	15296	15328	363.107	5779698
	2098651	240	2098800	8745	8745	1	149	15360	15392	363.889	5767290
	2098651	241	2098869	8709	8709	1	218	15424	15456	362.909	5782864
	2098651	242	2098866	8673	8673	1	215	15488	15520	362.733	5785655
