	2098651	141	2098785	14885	14885	1	134	9024	9056	20.1563	104118861
	2098651	142	2098760	14780	14780	1	109	9088	9120	20.1212	104300488
	2098651	143	2098668	14676	14676	1	17	9152	9184	20.0641	104597314
	2098651	144	2098656	14574	14574	1	5	9216	9248	20.0054	104904225
	2098651	145	2098730	14474	14474	1	79	9280	9312	20.2553	103609969
	2098651	146	2098750	14375	14375	1	99	9344	9376	20.1827	103982668
	2098651	147	2098719	14277	14277	1	68	9408	9440	20.1106	104355463
	2098651	148	2098788	14181	14181	1	137	9472	9504	20.0375	104736169
	2098651	149	2098665	14085	14085	1	14	9536	9568	20.0096	104882207
	2098651	150	2098800	13992	13992	1	149	9600	9632	19.9408	105244071
	2098651	151	2098749	13899	13899	1	98	9664	9696	19.8836	105546832
	2098651	152	2098664	13807	13807	1	13	9728	9760	19.8268	105849203
	2098651	153	2098701	13717	13717	1	50	9792	9824	19.7799	106100183
	2098651	154	2098712	13628	13628	1	61	9856	9888	19.7101	106475919
	2098651	155	2098700	13540	13540	1	49	9920	9952	19.66	106747253
	2098651	156	2098668	13453	13453	1	17	9984	10016	19.6083	107028706
	2098651	157	2098776	13368	13368	1	125	10048	10080	19.5556	107317138
	2098651	158	2098714	13283	13283	1	63	10112	10144	19.4721	107777332
	2098651	159	2098800	13200	13200	1	149	10176	10208	19.416	108088742
	2098651	160	2098720	13117	13117	1	69	10240	10272	19.39	108233677
	2098651	161	2098796	13036	13036	1	145	10304	10336	19.594	107106819
	2098651	162	2098710	12955	12955	1	59	10368	10400	19.5104	107565759
	2098651	163	2098788	12876	12876	1	137	10432	10464	19.5211	107506799
	2098651	164	2098708	12797	12797	1	57	10496	10528	19.4735	107769585
	2098651	165	2098800	12720	12720	1	149	10560	10592	19.5417	107393471
	2098651	166	2098738	12643	12643	1	87	10624	10656	19.5842	107160416
	2098651	167	2098689	12567	12567	1	38	10688	10720	19.5955	107098620
	2098651	168	2098656	12492	12492	1	5	10752	10784	19.6096	107021614
	2098651	169	2098811	12419	12419	1	160	10816	10848	19.5442	107379735
	2098651	170	2098820	12346	12346	1	169	10880	10912	19.4094	108125496
	2098651	171	2098683	12273	12273	1	32	10944	10976	19.3713	108338161
	2098651	172	2098744	12202	12202	1	93	11008	11040	19.2938	108773337
	2098651	173	2098663	12131	12131	1	12	11072	11104	19.3058	108705726
	2098651	174	2098788	12062	12062	1	137	11136	11168	19.2186	109198954
	2098651	175	2098775	11993	11993	1	124	11200	11232	19.2315	109125705
	2098651	176	2098800	11925	11925	1	149	11264	11296	19.1744	109450674
	2098651	177	2098689	11857	11857	1	38	11328	11360	19.4952	107649626
	2098651	178	2098798	11791	11791	1	147	11392	11424	19.4349	107983628
	2098651	179	2098775	11725	11725	1	124	11456	11488	19.4736	107769031
	2098651	180	2098800	11660	11660	1	149	11520	11552	19.3952	108204659
	2098651	181	2098695	11595	11595	1	44	11584	11616	19.4415	107946969
	2098651	182	2098824	11532	11532	1	173	11648	11680	19.3696	108347670
	2098651	183	2098827	11469	11469	1	176	11712	11744	19.3287	108576934
	2098651	184	2098704	11406	11406	1	53	11776	11808	19.2934	108775594
	2098651	185	2098825	11345	11345	1	174	11840	11872	19.2449	109049723
	2098651	186	2098824	11284	11284	1	173	11904	11936	19.2194	109194407
	2098651	187	2098701	11223	11223	1	50	11968	12000	19.1673	109491217
	2098651	188	2098832	11164	11164	1	181	12032	12064	19.1488	109596999
	2098651	189	2098656	11104	11104	1	5	12096	12128	19.1093	109823542
	2098651	190	2098740	11046	11046	1	89	12160	12192	19.0637	110086237
	2098651	191	2098708	10988	10988	1	57	12224	12256	19.0581	110118585
	2098651	192	2098752	10931	10931	1	101	12288	12320	19.2283	109143864
	2098651	193	2098682	10874	10874	1	31	12352	12384	19.1135	109799406
	2098651	194	2098692	10818	10818	1	41	12416	12448	18.6428	112571662
	2098651	195	2098785	10763	10763	1	134	12480	12512	18.6893	112291578
	2098651	196	2098768	10708	10708	1	117	12544	12576	18.4435	113788110
	2098651	197	2098838	10654	10654	1	187	12608	12640	18.9143	110955783
	2098651	198	2098800	10600	10600	1	149	12672	12704	18.6955	112254338
	2098651	199	2098654	10546	10546	1	3	12736	12768	18.7281	112058937
	2098651	200	2098800	10494	10494	1	149	12800	12832	18.7166	112127792
	2098651	201	2098842	10442	10442	1	191	12864	12896	18.9014	111031510
	2098651	202	2098780	10390	10390	1	129	12928	12960	18.831	111446604
	2098651	203	2098817	10339	10339	1	166	12992	13024	18.9363	110826879
	2098651	204	2098752	10288	10288	1	101	13056	13088	18.7904	111687402
	2098651	205	2098790	10238	10238	1	139	13120	13152	18.9905	110510572
	2098651	206	2098728	10188	10188	1	77	13184	13216	18.8409	111388044
	2098651	207	2098773	10139	10139	1	122	13248	13280	18.9374	110820440
	2098651	208	2098720	10090	10090	1	69	13312	13344	18.9076	110995101
	2098651	209	2098778	10042	10042	1	127	13376	13408	19.3704	108343193
	2098651	210	2098740	9994	9994	1	89	13440	13472	19.3547	108431080
	2098651	211	2098817	9947	9947	1	166	13504	13536	19.3597	108403074
	2098651	212	2098800	9900	9900	1	149	13568	13600	19.3146	108656198
	2098651	213	2098689	9853	9853	1	38	13632	13664	19.3596	108403633
	2098651	214	2098698	9807	9807	1	47	13696	13728	19.3115	108673640
	2098651	215	2098830	9762	9762	1	179	13760	13792	19.2587	108971582
	2098651	216	2098656	9716	9716	1	5	13824	13856	19.2573	108979504
	2098651	217	2098824	9672	9672	1	173	13888	13920	19.2129	109231351
	2098651	218	2098686	9627	9627	1	35	13952	13984	19.2008	109300186
	2098651	219	2098677	9583	9583	1	26	14016	14048	19.1668	109494072
	2098651	220	2098800	9540	9540	1	149	14080	14112	19.1388	109654261
	2098651	221	2098837	9497	9497	1	186	14144	14176	19.1099	109820094
	2098651	222	2098788	9454	9454	1	137	14208	14240	19.0778	110004874
	2098651	223	2098653	9411	9411	1	2	14272	14304	19.0716	110040638
	2098651	224	2098656	9369	9369	1	5	14336	14368	19.0116	110387923
	2098651	225	2098800	9328	9328	1	149	14400	14432	18.8722	111203304
	2098651	226	2098862	9287	9287	1	211	14464	14496	18.8216	111502264
	2098651	227	2098842	9246	9246	1	191	14528	14560	18.8649	111246336
	2098651	228	2098740	9205	9205	1	89	14592	14624	18.7723	111795093
	2098651	229	2098785	9165	9165	1	134	14656	14688	18.8652	111244568
	2098651	230	2098750	9125	9125	1	99	14720	14752	18.7641	111843946
	2098651	231	2098866	9086	9086	1	215	14784	14816	18.7451	111957313
	2098651	232	2098672	9046	9046	1	21	14848	14880	18.7798	111750443
	2098651	233	2098864	9008	9008	1	213	14912	14944	18.8976	111053835
	2098651	234	2098746	8969	8969	1	95	14976	15008	18.8123	111557385
	2098651	235	2098785	8931	8931	1	134	15040	15072	18.9071	110998037
	2098651	236	2098748	8893	8893	1	97	15104	15136	18.8661	111239259
	2098651	237	2098872	8856	8856	1	221	15168	15200	18.9108	110976321
	2098651	238	2098684	8818	8818	1	33	15232	15264	18.9454	110773644
	2098651	239	2098659	8781	8781	1	8	15296	15328	18.9911	110507080
	2098651	240	2098800	8745	8745	1	149	15360	15392	18.9026	111024465
	2098651	241	2098869	8709	8709	1	218	15424	15456	19.3961	108199636
	2098651	242	2098866	8673	8673	1	215	15488	15520	19.3461	108479281
	2098651	243	2098791	8637	8637	1	140	15552	15584	19.3311	108563456
	2098651	244	2098888	8602	8602	1	237	15616	15648	19.2986	108746283
	2098651	245	2098670	8566	8566	1	19	15680	15712	19.3931	108216376
	2098651	246	2098872	8532	8532	1	221	15744	15776	19.3395	108516300
	2098651	247	2098759	8497	8497	1	108	15808	15840	19.2879	108806609
	2098651	248	2098824	8463	8463	1	173	15872	15904	19.2706	108904290
	2098651	249	2098821	8429	8429	1	170	15936	15968	19.2717	108898073
	2098651	250	2098750	8395	8395	1	99	16000	16032	19.2396	109079762
	2098651	251	2098862	8362	8362	1	211	16064	16096	19.2179	109202931
	2098651	252	2098656	8328	8328	1	5	16128	16160	19.1528	109574108
	2098651	253	2098888	8296	8296	1	237	16192	16224	19.1437	109626195
	2098651	254	2098802	8263	8263	1	151	16256	16288	19.1177	109775286
	2098651	255	2098905	8231	8231	1	254	16320	16352	19.083	109974898
